text	user_id	news_id	cluster
9/ At every point in the history of school shootings, the NRA is desperate to blame anything but the only variable that correlates directly to mass shootings: access to weapons of war. The NRA says they want to defend these students, but...	4265756501	politifact100	3
If your not a Christian then how in the world would you know how one should act. Knowledge without wisdom is just junk talk. I will still pray for you whether you want me to or not. 	26435981	politifact8085	3
It's been reported by the AP and other reliable news media. Lawsuits have been filed. Brian Kemp as secretary of state is supervising his own election for governor. Serious conflict of interest. He is refusing to accept legitimate voter registrations.	1934897473	politifact11770	3
And he just really needs to evolve when it comes to addressing issues of racial inequality. He can't just brush off everyone's criticisms as identity politics.	134881250	politifact100	3
Russia's deliverance of the S300 defense system will destroy Israel's continued assault on Syria - they shoulda never got their pilot killed via thee S200 system, on their latest illegal attack on a sovereign nation.	389072403	politifact1731	3
Tupac & Big's murders havent been solved because LAPD was involved & they dont want that to come out	3130639216	politifact1731	3
Sure wouldn't want to get dtuck out on it when a hurricane comes up...	925667699073658880	politifact1731	3
"Ah the modern american form of #slavery. By stripping convicts of their constitutional rights, privatizing prisons and profiting from it's inmates #America kept this ""thing"" #Lincoln officially abolished."	839082628892540928	politifact11770	3
I don't trust DailySit show anymore, it used to be alternative news, now is just propaganda and lies.	736941475473297408	politifact12773	3
Also on THIS day, the NRA is saying they're not as bad as heroin.  Isn't heroin illegal???	840974851607318530	politifact100	3
Really don't like Cortez's Association wit Sarsour. But for Dems to build a lasting majority coalition Cortez's wing must be included. Coalition building by definition means an alliance with a group you don;t perfectly align with. Also some moderate republicans.	196703095	politifact11770	3
Extreme Fire Weather threats are expected to continue through Monday in southern California, including the Hill and Woolsey fire areas. Critical Fire Weather threats are forecast today across northern California, including the Camp fire area.	62289119	politifact1731	3
Ministerio Progre ... ya veo todo.	716404131162955776	politifact1731	3
If you press the right buttons those who are concerned about temperament would have problems controlling their own temperament. Those under severe stress may not always show their best side very easy to criticize them possibly they can relate but are to political to be honest	887381984	politifact1731	3
"6/
.
2018:
MSNBC host Nicolle Wallace says Sarah Huckabee Sanders should be choked

1min"	851426978066575360	politifact8085	3
No innocent black or brown person has been falsely accused, convicted and jailed for decades, no unarmed black or brown person has ever been shot by cops. Many in prison right now are only guilty of being black or brown, and being in the wrong place at the wrong time.	933434282927972357	politifact11770	3
Day after day this clown shows he will never be presidential.	754392198326738944	politifact1731	3
"I know many ""progressive"" left, liberal millennials and they have no faith in Sanders and are looking for other candidates to support - they have moved on.  Personally don't know any that actively support Biden but I don't know 1 millennial locally who would support Sanders again"	16721452	politifact100	3
The impetus for the gun control push back then was a high violent crime rate. In a spring '94 poll, Americans ranked crime the #1 issue facing the country, ahead of healthcare, unemployment, the economy and foreign policy	44134773	politifact100	3
Purposely being obtuse is unbecoming. It has been known that a lot of her family & all friends she considers CLOSE have made it clearly known she has NOT reported the truth. Do you not  comprehend  this	950518033667194881	politifact1731	3
How you gonna pay for it Bernie?  The melennials dont work.  Playstation money is fake. Your wife skated.	36173416	politifact11770	3
I hate when you bias media put every fault, everything that has been wrong in this country for centuries, you just put on trump, instead of anything usefull you guys do. All of political groups in this country, democrats or republican just, just are slaves to BIG MONEY, thats it	282122588	politifact7618	3
Here is my new #creative #Design. Are you looking for a #Unique #Professional Stand banner, Retractable Banner,Backdrop or #x-banner contact on https://goo.gl/QGz4KM  #TerryFoxRun #SingaporeGP #Britain #lapresseplus #RBCRacefortheKids #Eagles	1008983779	politifact1731	3
Background checks are useless as most mass shooters would have passed. Ban all machine guns and no one should be allowed to walk around with a gun on them. Keep guns at home	460690447	politifact100	3
Le chupa la pija a HC.. Por eso nomas.. Porque el es un desastre.	934715936975867904	politifact1731	3
Tyrants want to control speech and opposing opinions.	808746895061479424	politifact1731	3
Automatic weapons were heavily regulated since 1934 in the NFA and new importation was banned in 1986 under the GCA, the assault weapon ban targeted ar 15 style rifles, not full autos considering they were already banned, so what you just said doesn't make sense	2765174373	politifact100	3
how wouldnit be devastating? his supporters dont care. there is no way in hell it could be politically devastating for him	921395532	politifact1731	3
"6/
.
2018:
MSNBC host Nicolle Wallace says Sarah Huckabee Sanders should be choked

1min"	851426978066575360	politifact8085	3
Why not liability insurance for gun ownership, so at the minimum a person hurt or killed by a gun would have some compensation. It is good for gun owners, it is good for gun related victims and it is good for the insurance companies.  We do the same for each car we own. 	795688265026338816	politifact100	3
Seguro q eso le importa a abc... cuando te miras al espejo se refleja el pelotudo...	597636061	politifact1731	3
"He called for a free Palestine ""from river to sea"" is a dog whistle for the militant side(terrorists) of Hamas and other terrorist group living there that Israel has no right to exist, period. That is a phrase many of the terrorists group use."	3951189135	politifact8085	3
So dont vote for Bernie. I'm not trying to make you accept Bernie. I dont care who the candidate is as long as they've got leftist policies. But you're not making me vote for a centrist. That's how we got Trump in the first place. Have a great night.	844380840666808322	politifact100	3
