text	user_id	news_id	cluster
Somebody will fit her with concrete shoes and take her swimming shorty	816721144224940033	politifact15334	3
The OLC memos recognize that is no Constitution text that prohibits indicting POTUS, but conclude indictment is improper because it would undermine POTUS and interfere with Executive branch activity.  This  functional approach was rejected in US v Nixon  & Clinton v Jones	948934830628237312	politifact14920	3
Really she tries to tone it down and you try to rile up. This interview is clear proof how manipulative and bias the media is. #MediaBias #SayNoToFakeJournalism	128146300	politifact14311	3
A protective force officer is authorized to use deadly force only when one or more of the following circumstances exists:	939777895970390016	politifact14920	3
So now there will be a three-way race (#USA #Russia & #China) to step foot on it first :) Let the Space Race re-commence	187106718	politifact15206	3
Read her actual words.   She wasn't telling Pelosi what to do or how to legislate.	4098501133	politifact14311	3
If Mifsud was working with western intelligence agencies that would be rather pertinent in an espionage scandal. Italian journalists have been slow to pick up the story, but they are now calling LINK Campus the '007 university'	3091790325	politifact10945	3
Wow she really doesn't have one single feature from #SexualPreditorBill not her daddy.	516272462	politifact14095	3
":'( 
Horrendous.
The one role that always defined her acting finesse for me was ""Sybil"", now I can understand why . 
Seems it was more than work for her ."	1305860760	politifact98	3
"Buried 1/2 way through:  (...Crabtree & ...Fabian, ""Rep. Waters Charged On Three Counts,"" The Hill , 8/10/10)"	901493684788658180	politifact14700	3
Probably not, but it's a good place to start. This isn't the sort of thing where we can afford to sit and deliberate over forever, there simply isn't a lot of room for compromise.	446573378	politifact14311	3
We have got to get a watch dog org getting the word out on all the changes being made while we are all watching the shiny object distracting our eyes.  #wildprophet	4765228382	politifact11021	3
"Can we land on this? I mean, 
can we 'fake land' on this ?"	172935502	politifact15206	3
"Gee, not surprising, at all, that you losers got kicked out of Parliament by the voters. 

'Ukip loses almost every seat it had in night that could spell disaster for the party'"	568336632	politifact14908	3
Guys hes still alive	137137334	politifact15095	3
(1/2) Too bad you actually believe he's the ONLY person who will be involved in amending the CFR. Also, anyone who has not directly worked in a profession under CFRs, such as research, can sit down and be quiet. Many people don't know what they're talking about.	785356941363122177	politifact14920	3
He as no moral conscience  any deal they make will negatively affect the black community	875168677	politifact14311	3
I don't blame her. I'd probably use some of Hillary's bleachbit too.	3937914556	politifact15049	3
Isn't it clear, unregulated gene editing will inevitably become weaponized by the PTB to the point where the human genome may well suffer runaway and irreversible DNA  changes.	466458115	politifact11021	3
Nah, the House flip doesn't piss me off. Pretty much expected it. I do dread the reality that Democrats are going to keep being the same assholes they've been for the last two years, but now they will be piling a sense of self-important arrogance on top of it.	874653758	politifact14311	3
Echt? Wie is je hunny dan? 	728203045490798592	politifact11021	3
"No.

A lot of that was him working on his own, before being hired at DOJ. Also, it WAS NOT his job to defend the president, that is NOT the job of the DOJ.

At all."	2987658749	politifact14920	3
Why would he say such a thing? She's been great, an example of class grace and dignity	2402425452	politifact13559	3
She was also a TV judge for a short time, so she must know what she is talking about	2810067902	politifact14920	3
The area was initially deemed ineligible for funding, but the Wyoming delegation sent a letter last month urging the funding request to be reviewed.	291756142	politifact11021	3
And they call us Cannabis users dumb? Pfff! +=	847159820641882112	politifact11021	3
"Lol no, elected official is not like any other job.   I have to completely disagree with you there

AOC was not telling Pelosi how to govern or do her job.   She was telling the group to have Pelosi's back ffs"	4098501133	politifact14311	3
But it makes everything else seem wilding by comparison.	326591368	politifact14920	3
Pence is almost worse than Trump because his demeanor is calmer but, he's horrendous anyway.	1423118240	politifact13559	3
Journalist lol. Dude is a trust-fund baby who lives in the Hamptons and churns out garbage for the cult to chew on.	25890025	politifact14311	3
yes well China are also the biggest buyer of lab made meats too and invested a tonne of money into it this year in Israel :)	484134466	politifact11021	3
"62) An anon got excited about the possibility that Trey Gowdy might be Trump's nomination to the Supreme Court. 
#Qanon"	83932539	politifact1084	3
