text	user_id	news_id	cluster
I thought that was what She was, just wasn't sure. And yes, our Molly makes sure we know She is the boss. Thanks for replying Mr. Williams. I'm an even bigger fan now... because of the cats, of course. Smiles, just kidding. I appreciate you Brother. 	61823114	politifact13469	3
Immediately removing invading families so they can stay together.	917609063025844224	politifact10371	3
God she is so full of shit. She goes on all the shows and puts on her big reasonable,  moderate act then votes for whatever horrors the right wing monsters are putting out there and they fall for it every time.	518106060	politifact13469	3
"4/  RUDY GIULIANI: ""He has, ah, I have not - ah, I'm notta, as I said, I'm not involved in that, but the reality is he denies - she denied it, then at, when, when it was opportunistic right before the - election, she came forward - ..."""	212445456	politifact7888	3
Harry Truman said he would beat up a Washington Post music critic, after the critic, Paul Hume, wrote a scathing review of daughter Margaret Truman's singing. This day, 1950	20182089	politifact13469	3
I've tweeted about this a few times. While I have my favorite, it shouldn't matter. Unity is called for now more than ever. I understand why people are passionate about wanting a certain candidate, but there is a point where you need to not let your passions rule you.	1058910466615984128	politifact304	3
In Poland, the judge can only work until the age of 65, if he wants to stay longer, the president can only extend 1,2 years. This reason is to be mentally healthy and give opportunities to the young.	806200768860712960	politifact13469	3
"Trump has an imaginary mirror in front of himself, can't remember names when he's reciting in his head, ""you are as good person, you're smart and everyone likes you""."	936585422372786176	politifact13469	3
"That ""trait"" of his is infuriating! They are DEFINITELY not liberal. They've allowed themselves to be bullied by the right for decades, which is part of why we are where we are."	808347738161065985	politifact10371	3
And they that be wise shall shine as the brightness of the firmament, and they that turn many to righteousness as the stars forever and ever. Daniel 12:3 KJV	3938155943	politifact15501	3
"Lol! 

Hillary: ""Ahem, I'd like to thank cough cough....aaaa excuse me...cough cough, jeeeeez, Bill for the love of all things communist, help me !!!! ...And when you get a chance, get off that bitch and help me!!! I'm dyin' over here !!!  Cough cough cough ahem spittle gag..."	1033764013946101760	politifact13469	3
Slick Rick.  No watching. Gameshow is different than talkshow.	956538061902491649	politifact13469	3
"Plenty of time in pune which is as far as from borders and bullets as can be imagined armymen bash up civilians and police doing there job, personally witnessed it many times.
Pune is garrison town you know
Everyone respect armymen till they meet them regularly in everyday live"	868380317039591425	politifact10371	3
"i.e., if I said ""The WHO says humans are made up of 80% cheesecake"", and the WHO denied it, does a lack of a specific study on human-cheesecake composition keep my statement from being ""Pants on Fire""?"	1517150215	politifact10371	3
Dr Kaushik Basu made some impt points: 1. The poor show of Indian exports is worrying, A strong rupee is part of the reason. The rupee should be allowed to gradually depreciate to 71-72/$, which will give some space to the economy to expand.	705479414	politifact14114	3
Indeed, it is in English! The first book to cover Ethiopian agriculture from Neolithic period to 2018. Got mine on Amazon. Now the price have gone up 10 sterling pund :)	1505968580	politifact14114	3
My point was that the fine was nothing. If less it proves the point. Please try to understand. I know difficult for an emotional liberal.	799720041881174016	politifact14564	3
"He should be getting his Affairs in order for a neck tie party or at the lest a long stay at Camp Guantanamo.
Father God I thank you that you expose things done in darkness and root out the evil and treacherous trators."	952541710231326720	politifact15270	3
Allowing people with tooth aches to go to the dentist will lead to people screwing their teeth with a screwdriver just to get to the dentist	311294851	politifact13687	3
Pathetic ! Go home and stay there !. Do us all a favor a and take Pelosi and Me. Waters with you.	763877050809774080	politifact13469	3
"Weird conclusion to interview.  Live mic picked up Bernie mumble, ""Consuela, wheel me back inside, they're about to start bingo."""	259978022	politifact10371	3
My self esteem is based on consumption. Especially the hypothetical consumption I will do when I inevitably become a millionaire. If I can't fantasize about collecting status symbols I will become nothing and fall into a deep dark hole of despair.	896367070346129408	politifact14506	3
"Maybe throwing shade?:
""Life can be bright in America
If you can fight in America
Life is all right in America
If you're a white in America
Here you are free and you have pride
Long as you stay on your own side
Free to be anything you choose
Free to wait tables and shine shoes"""	427951650	politifact10371	3
"Second group is willing to sacrifice every Eritrean & #Eritrea itself as long as:

- They're called ""winners"".

- There is a group of ""losers"" to make themselves feel worthy.

- Isias is happy.

This loud, anxious & toxic group is our very own MAGA (Make Afewerqi Great Again)."	4832875880	politifact10371	3
Estos jugadores debieron haber participado hoy con tea Brasil en fin, fuera Osorio	96069082	politifact10371	3
"2524
Q !!
Dec 2 2018 13:16:19 (EST)
Think multiple meanings.
""Goodbye"" 
1. Fired and/or removed from DOJ
2. Removed from SC oversight 
[2] completed
[1] coming?
Learn our comms.
HUBER FISA(S) [2-way street]
Q
#QAnon #POTUS #WWG1WGA #PatriotsUnited #D5"	793903935832502272	politifact13469	3
Sorry I won't watch another interview with Trump Whisperer Scaramucci,. CNN interviews him about three times a week. I don't understand why or what he has to offer or how he is in anyway relevant or why he matters or why I should believe anything he says. Also he's sort of nuts.	764122160528969728	politifact13469	3
And I will multiply upon you man and beast, and they shall increase and bring fruit and I will settle you after your old estates and will do better unto you than at your beginnings, and ye shall know that I am the LORD. Ezekiel 36:11 KJV	3938155943	politifact15501	3
Is there a difference between a doctor that is paid by the private sector and the doctor paid by the government (medicaid,VA...)	888518920432439297	politifact13469	3
DUFF MAN IS SHOCKED BY THAT FACT. Wonder what he thinks of it now. Duff man is one of my favorite characters not surprised it came from such a cool source.	28154827	politifact13469	3
Paper doesn't grow on trees, y'know.	3145424584	politifact10371	3
In 2015, the Police authority in Abuja borrowed their spokesman to an association of Fulani Cattle rearers- Miyetti-Allah. The police spokesperson had no qualms clarifying and defending statements made by the executives of the cattle breeders.	609111958	politifact304	3
An idea well expressed is like a design of gold, set in silver.  Proverbs 25:11 (GNT)	1054368946105675777	politifact7888	3
