user_id,comment_count
1039131814982561792,2
103913423,1
1039154603185594368,1
1039157278820188161,1
1039158334891417600,1
1039169384814542854,1
103917182,2
1039174821974880256,1
1039184960609910787,2
1039219040030482432,1
1039238166065033217,2
1039238622380261376,1
1039242691194875906,1
1039254594834984960,1
1039256155669835777,1
103928045,8
1039296005420793857,1
1039302461234667520,1
1039311041971335169,1
1039311590942633984,1
1039316757427769344,2
1039319706522578945,1
1039325489901363200,2
1039339502446301186,1
1039349513972940800,1
1039377643215441920,1
1039408671367675904,1
1039420154701115392,1
1039454912919298050,1
1039463344170774528,6
103947124,1
1039493381557284864,1
1039504722389094400,1
1039506482289627136,1
1039514288048746496,1
103951662,2
1039517091915853825,1
1039523623558684672,1
1039540348467302401,1
1039552109824364549,1
1039552414326579205,1
103957468,1
1039575337271795712,1
1039577547036549120,1
103958405,1
1039586257,1
1039587528733536256,1
1039602882591502336,2
1039608089220136961,2
1039614893970870273,1
1039620362357628928,5
103963849,1
1039662504,1
1039665794601238528,2
1039666435373576192,1
1039674754825945088,4
1039679932237012992,3
1039695882,1
1039699559897812994,1
1039757059426799617,1
1039757314964840448,5
1039767236012109824,1
1039787376837419008,3
1039807700580950016,1
103983292,1
1039835556480528384,1
103989876,1
1039906337759657984,4
1039915712826040322,1
1039916907984564225,2
1039925261700161537,1
1039927507913506818,1
1039927767532494849,8
1039940321080168450,2
1039949185934614528,4
1039958754547171328,1
1039961203613683712,1
1039963705465884674,1
1039965687597359104,1
1039965840118931457,1
1039967618604589056,1
1039969954747973633,1
10399712,1
1039977412866404353,1
1039980014907809792,1
1039985543008927747,1
1039994315810848769,1
1039994461,1
1039997048702087171,1
1040001400191807498,1
1040012455756226560,2
1040016208081252352,1
1040037086492073984,1
1040039144523743233,1
1040040569454645253,2
1040045086761865216,1
1040048882896564224,1
1040049755710214144,1
1040054013985583105,1
1040055878739746816,3
1040059947487318016,2
1040065850,1
1040068345196937216,2
1040097289396776961,1
1040099791,1
1040122963113074689,1
1040132166640750598,1
1040139687959187457,1
1040156931493650432,1
104016224,1
1040178626493181953,1
1040188400022810626,1
1040200455534440448,1
1040201020738023424,1
1040208177046798338,1
1040209002750078978,1
1040217109706534919,1
1040228364966158336,1
1040229359334944774,3
1040231388979445761,1
1040235077446189057,1
1040235547166498816,1
1040240542267912192,1
1040243508215521280,1
1040244812,2
1040258362745733121,1
1040266002406297601,3
1040266965405843456,1
1040267052240523264,1
1040271420763328514,1
1040281463550300160,1
1040283365767892992,3
1040286562511212544,2
1040297899945537536,1
1040309416376066048,1
1040314091431182336,1
1040318266651099137,2
1040333360319655937,1
1040334894071771136,1
1040337955,1
1040341814148882432,1
1040359685105360902,1
1040361322569916416,1
104037382,4
1040374258495631360,1
1040387602271154176,1
1040389862,1
1040396478802546689,1
1040398104804175877,3
1040400103,2
1040403387324489733,1
1040404699948703745,1
10404232,1
1040429142225944576,1
1040432343486529536,1
1040436587165696001,1
1040436642,1
1040453932265308160,1
1040460309108912130,3
1040472829,2
1040499247,1
1040519339080859648,1
1040526107995455488,1
1040530256,1
1040554468138528768,1
1040563550203375616,1
1040602699497201664,1
1040614978779115520,1
1040622762270834688,1
1040641036316549120,1
1040657055361556480,1
1040659855986417664,1
1040675881948209152,1
1040697425277538304,1
104072825,1
1040729097041846274,1
1040731144927563778,1
104075231,1
1040753614627790848,1
1040756205432528896,1
104077046,1
1040780868783157248,2
1040793954088828933,1
1040803593534627840,1
1040806970125639682,1
1040827033117450240,1
1040854567,3
1040858865842233344,1
1040875939,2
1040889196628635649,2
1040899188,3
1040906074164015104,2
1040913548178870272,2
104092360,6
1040927254543589377,4
104093340,2
1040947546259120129,1
1040954213134725122,1
1040961804757819395,1
1040967242878537729,1
1040978310,1
1040981944257966082,1
1040992364,2
1040997753093058560,1
1041021200984690688,1
1041024226323513345,2
1041049706,1
1041067621003735040,2
1041081795922538496,1
1041089608904138752,1
1041094174127411200,2
1041096392796561409,1
1041108663866351616,1
1041110130232778752,1
1041112832,1
1041120649480032256,1
1041133293536780288,1
1041150105284427776,1
1041159055526387712,1
1041184549,1
1041186308,3
1041189124667891712,1
104120283,1
1041205551944876032,2
1041227316,1
1041237222,1
1041289921787387904,1
1041302954081304576,1
1041326466,1
104134072,1
1041340958984482816,1
1041347808,2
1041357148658126848,2
104136310,1
1041365903387095041,1
1041371629195079681,1
1041374332424007680,2
1041380219259695105,3
1041381026,1
1041389356492181504,1
1041395688347709442,3
1041402748049211399,1
1041409660018937856,1
1041411311010103296,2
1041429381552332800,2
104143078,3
1041443718144901125,2
1041459017434845185,1
1041478516657643520,1
1041480766562205697,2
1041489066875858949,1
1041496259427618816,1
1041500340384718849,1
1041500487567106049,2
1041509238340767744,1
1041513627717496833,1
1041521647579275265,1
1041538244385693697,1
1041546375169683461,1
1041554003375484935,1
1041566892991897600,1
1041581658,1
104158472,2
1041589763055079424,2
1041606818026254337,1
1041617289047564289,1
1041660291543523330,1
1041665610952790017,1
1041672110026833922,1
1041683442147090432,1
1041684415103946754,1
104169175,1
1041693276363927552,1
1041693552399380481,1
1041699627580317696,1
1041717903282724864,1
1041732335480254464,1
1041733017100840960,1
1041755993649098752,1
1041756553534160900,1
1041756577794023424,2
1041759011031281664,1
1041764361998557184,1
1041770400756244482,1
1041788254360666112,1
1041791486369718273,1
1041804944272121856,1
1041821446454956033,1
1041823780127948800,1
1041837286663618562,1
1041856954103156736,4
1041863980560416768,2
1041872474844131328,1
1041873455363309568,5
1041876439866400769,4
104187753,1
1041899092555849729,1
1041908755124965376,1
1041920093058412544,1
104192500,1
1041926904180133888,1
1041953757896900609,1
1041969701717528576,1
1042003417827303424,1
1042009461555163137,1
1042012257205583872,1
1042013329215160320,2
1042038452,2
1042048732546646017,2
1042049025145544706,1
1042057076770516995,1
1042062502559973376,1
1042072915800403969,1
104207796,1
104208920,3
1042109403783155712,1
1042115755939164160,1
1042121708,2
1042122383732232193,1
1042127631758573571,1
1042128115038859264,2
1042129224163897344,1
1042132859413307393,1
1042136828956921856,1
1042140499962998784,1
1042143751756566528,1
1042144063330377729,3
1042154046226919425,1
1042156450615910402,1
1042170109618343936,1
1042173536746389504,3
1042181661948096516,1
1042181927443345409,1
1042182864429826050,1
1042191101623500800,1
1042198859710181376,3
1042200079283748865,2
1042210263313932288,1
1042210913347149826,1
1042214399652507648,1
104221464,1
1042215501907337217,4
1042223853819375623,1
1042236143054544896,2
1042245536,1
1042247607911964672,2
1042288767552446464,1
1042291705867894785,1
1042292531403390976,1
1042310522903977984,1
1042334629972213760,1
1042341,1
1042343472429248512,5
1042371811068006400,2
1042390684337143808,2
10424,2
1042405564540768256,3
1042407515642908673,1
1042425486822055936,1
1042425908907323392,1
1042435243364503552,8
1042443484664418307,1
1042447842319781888,1
1042450635013201920,1
1042476832526807040,1
1042478259080843264,1
1042479848122286080,1
1042481170062168064,2
1042488833013702656,1
1042489682255388672,1
104249077,1
1042515197561208832,2
10425192,1
1042526716277792769,1
1042529526801154048,1
1042531676553965568,5
1042534040899919872,2
1042555280528031744,1
1042559534143819778,2
1042561481303384064,1
1042564422856728576,1
1042570945049882624,1
1042586234193756161,2
1042588549227458561,1
1042597412563509248,1
1042605593180221440,1
1042620062463610881,2
1042620955883958272,1
104262458,1
1042656013822775297,1
1042656566,1
1042657574,2
1042671179524464640,1
1042672890188124160,1
1042676112,1
1042682084794355712,2
1042701007635931136,1
1042705333,1
1042710854788149250,1
1042719399742849024,1
1042722278520184833,1
1042729758,1
1042738017188888576,2
1042740326329446400,1
1042746481009143808,1
104275768,4
1042764197640192000,1
1042769452528541697,1
1042770885525078024,1
104279790,3
1042805190,1
1042833330608193538,1
1042837236335738880,2
1042838929848688640,1
1042851788246933504,6
1042855745732018176,1
1042857647760977920,1
1042871160667496448,1
1042890951981756416,1
1042901045905682432,1
1042910258040111104,6
1042921202065596418,1
1042928054413258752,1
1042934067400986624,1
1042951237220687873,1
1042951771746910209,1
1042961972524806144,3
1042968176181628928,1
10429722,1
1042972722911830016,1
1042987093,1
1042987756144582664,1
1042987911656816641,1
1042999056308428800,1
1043002479376355328,2
1043072945365688320,1
1043082343,1
104309271,1
1043094073706340358,1
104310103,1
1043102903391674370,1
1043113496429428736,7
1043130364162658305,1
1043139808124645378,2
104315401,2
1043166722289741824,1
1043167510865035264,4
1043167672484225028,2
1043179267,1
1043185714437992449,1
1043195788988432390,2
1043200756541779970,1
1043204877923438592,1
1043214786140495872,1
1043215256569307136,1
1043222474878377984,1
1043225367308365825,2
104322677,1
1043236881432027137,1
1043241859647078400,2
1043241989913935872,1
1043245619245211649,1
104324821,1
1043249368546136064,4
1043259244030488576,1
1043263051380731905,3
1043269262142517249,1
1043272873643716608,1
104328047,1
104328076,1
1043288723377541120,4
1043300372926869505,1
1043312766776356864,20
1043313140,2
1043314689504096256,1
1043319880634847233,1
1043324416657113088,1
1043326628158418944,1
1043329089929719809,1
1043333274620321794,1
1043337876740567040,1
1043338306933669888,1
104334135,3
1043348788205613057,2
1043350885714350082,1
104336347,1
104336859,1
104337698,4
10433822,1
1043382447562481664,1
1043402141061271552,1
1043408274,2
1043452700,1
1043460378347417600,2
104348223,1
1043504704985157632,1
1043512240605822976,1
1043531743616270336,2
1043533605455233024,1
1043543713,1
1043543812025417729,1
1043548774281498624,1
1043550053963567107,1
104355496,2
1043557525,5
1043565271225655301,1
1043570135661973505,1
1043573809704517632,1
1043591172298625024,1
1043593160469950464,1
1043599249127211008,1
1043605332872843264,1
1043611071091757058,1
1043616141740978176,1
1043623682101243904,1
1043635826096263169,1
1043643542147489792,1
1043659557875126272,1
1043668924041232385,1
1043669436,1
1043674772926693377,1
1043677746247790594,1
1043680609078513664,2
1043691961516023809,1
1043694578904240128,1
104371150,1
1043717679754956805,1
1043767081404121089,1
1043770315174625281,1
1043771263,1
1043773890999214080,2
1043778214714372096,2
1043785324684500992,1
1043799252667793409,1
1043813161613316096,2
1043822563162345472,2
1043825816,1
104388467,1
1043892366636187649,2
1043895725313032193,1
1043903733644455936,1
1043907504269230080,1
1043915323597082626,1
1043916388140642304,1
1043925975887749121,1
1043927541285883906,3
1043940856519118863,1
1043942641157705729,1
1043956522328477698,2
1043959463483502592,1
1043977885374181381,1
1043998919192178688,1
1044004519837913090,1
1044012189990891520,1
1044015913958203392,2
1044020764784152577,1
1044029888808841216,1
1044033073074106368,1
1044037430519771136,2
104403877,1
1044040467011301377,1
1044047990418264064,1
1044050758893621248,1
1044053756361535488,1
1044057227521347584,1
1044069325093699585,1
1044078174894620672,1
1044143887898546176,1
1044149690953080832,2
1044158190277943296,1
1044170017015844865,2
1044184651554856960,1
1044192775338643457,2
1044206400384258049,1
1044211897199972352,2
1044214181434667009,1
1044215488828641280,1
1044225539450523648,1
1044234821231411202,1
1044241,1
1044242566483329024,1
1044246026847232003,1
1044258526527442945,1
1044259164602736642,1
1044271315694358529,1
1044271604,5
1044277010065842182,2
1044277379017953280,1
1044289746783129602,1
1044294039380652032,5
1044299073438781440,2
10443052,1
1044313126781370368,1
1044336102243487745,1
1044338935453937664,1
1044347341166252032,1
1044369071788224512,2
1044382284059734016,1
1044382395011616768,1
1044383213936955392,2
1044384740265127936,1
1044387448980213760,2
1044394209200017408,1
1044400764951711744,6
1044418809484988419,1
1044468597832134656,1
1044481142966157313,1
1044482084641824770,1
1044492407285469185,2
1044495484633665536,1
1044556148492455937,1
1044571453088182272,2
1044589142,1
1044598292120817664,1
104460284,1
1044609661536796677,1
1044610943425155072,1
1044613969535733761,1
1044616081724194816,1
1044620563954782210,2
1044622186441404416,2
1044623274976694274,1
1044628748799172608,3
1044630721678106624,1
1044631459552587782,1
1044637666518683649,3
1044644497458511872,1
1044673055522467840,1
1044674551253164032,1
1044674891633422336,1
1044676427730350080,1
1044677854548688896,1
1044682801784791047,1
1044694882353328131,1
1044697491420065792,1
1044697639919464449,1
1044697981872680960,1
1044709042617167873,1
1044710000478900227,1
1044724533347975168,1
1044724681872482305,1
1044726668676349953,2
1044749366462951424,1
1044751877278232577,1
1044764725479964672,2
104478298,1
1044789973,1
104482747,1
1044867691696271360,2
1044936235,1
1044956473216749573,1
1044964584929611782,1
1044966214865506304,1
1044972482111963138,4
1044974501283471361,1
1044975456,4
1044977550,1
1044980789237166081,1
1044989410243203072,1
1044990038,1
1044995362874970116,1
1044998776480509952,1
1045003274040950786,1
1045007852878860289,2
1045009312190550016,1
1045011305797754880,1
1045031438477926400,1
1045035174029746176,1
1045048960556158976,1
1045053039952900097,1
1045053743031635968,1
1045060782,1
1045065768344399873,2
1045074876510466050,1
1045077494922194947,1
1045079320950132737,1
1045088604,1
1045096496843165696,1
104509958,1
1045118805121409024,1
1045119711128752128,1
1045132803862654976,1
1045136759309434880,2
1045145396731875329,2
1045148521,1
1045151589395312641,1
1045156452233596929,1
1045194861081554944,1
1045196569056669704,1
104528097,1
104528391,1
1045284521451483136,1
1045288091295141888,1
1045293455122010112,1
1045305252650668032,2
104530722,1
1045314254545596416,1
104531467,1
1045372453063716867,2
1045376990503735296,1
1045377539890393090,1
1045377957286617088,3
104538326,1
1045387782519181318,1
1045390849402703872,1
1045402477,2
1045408172280827906,1
1045411676655407105,2
1045427721541685248,7
1045429259983114241,3
1045429461481648129,1
1045436971257139200,1
1045439956733382658,1
1045449156091736064,1
1045449268981649408,1
1045452841740120065,1
1045454283943161856,1
1045457307801448449,1
1045463910982111232,1
1045465962584125440,1
1045467969546006528,2
1045474577890070528,9
1045477106266836994,1
1045479649789300736,1
1045486309,1
1045490550785396742,1
1045491035957284864,1
1045500096299773952,1
1045502513678553088,1
1045524086573559809,1
1045527697269481472,2
1045529486295478272,1
104553468,2
1045542060739186688,1
1045545106474815488,1
