text	user_id	news_id	cluster
Kosovo, San Marino, and Bosnia and Herzegovina.	472208861	politifact12104	6
What is it?	102559913	politifact12104	6
"1 out of every 10 rape victims are male. 
21% of TGQN (transgender, genderqueer, nonconforming) college students have been sexually assaulted, compared to 18% of non-TGQN females, and 4% of non-TGQN males."	2438083223	politifact12104	6
Where to donate so Neil won't do ads?	828192837099454465	politifact8221	6
Liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar resign.	80856346	politifact1067	6
I have no idea what I would do without you. I would probably go crazy. Love you so much 	516722886	politifact12104	6
dems.	1338050670	politifact1180	6
People need to share this until it goes viral and ALL NEWS OUTLETS REPORT THE ACTUAL TRUTH!!!	823682481052323840	politifact15287	6
From 70 years , now bjp-rss has come to 10 years. Ha ha ha	2869068912	politifact12104	6
 best GK	212441104	politifact12104	6
"""With each new law that helps a kid read or helps a homeless family find shelter or helps a veteran get the support he or she has earned ... hope happens. With each new step we take in the direction of fairness and justice and equality and opportunity, hope spreads."" - Obama"	28279637	politifact513	6
Love it.	119573176	politifact12104	6
Brewers end up with 90 wins and make the wild card game. #CWTickets	2441676955	politifact12104	6
Ban GOP teachers from public school classrooms.	3266555330	politifact239	6
Epidemic???? F u....	30235090	politifact12104	6
"Spider-Man travels back in time to fight ""Earth, Wind, & Fire"". Hahaha"	887390676714999813	politifact12104	6
We know now who is fake... Don't worry.	64087427	politifact12104	6
anti-imperialism	3118831123	politifact12104	6
"National statistics on sexual violence show that 1 in 4 women will be ""sexually assaulted"" (rape, sexual battery, etc) in their lifetimes. Only 2% of sexual assault accusations end up being false (which is roughly the same as false reporting of other violent crimes.)"	971796899295584262	politifact12104	6
????	348664651	politifact13720	6
I didn't watch, but DT is like being on drugs......I was on edge until twitter started reporting.	319622078	politifact1180	6
Israel has been escalating every time they are attacked. Palestinians are throwing stones. Israeli's are burning towns and executing children.	866475173263945732	politifact12104	6
Failed to score a goal	28585181	politifact12104	6
Love it.	38800010	politifact12104	6
Civilians are the target. Hamas defends the palestininan people	1472950849	politifact12104	6
Among 27 mid-size federal agencies, the U.S. Department of Education now ranks dead last in job satisfaction.	211258358	politifact239	6
Exactly.  But what would NPR know about stealing more money from US taxpayers???	2904469168	politifact239	6
#CWTickets #Brewers win 28 more games finish 3 games out of Wild Card	244330475	politifact12104	6
Amen	854420903349932032	politifact15141	6
Illegals not wanting to get caught.	837131427393191937	politifact15031	6
"""With each new law that helps a kid read or helps a homeless family find shelter or helps a veteran get the support he or she has earned ... hope happens. With each new step we take in the direction of fairness and justice and equality and opportunity, hope spreads."" - Obama"	28279637	politifact512	6
Potential Bush candidate?	1018683376927166465	politifact12104	6
Well now that you mention it...	2751547601	politifact12104	6
#TDS	914581571994349568	politifact513	6
"#IsraeliDemocracy! #Israeliracism 
The Israeli terrorist Knesset passed a bill that sought to define terrorist Israel exclusively as ""the nation-state of the Jewish people. Jerusalem is the capital of Palestine forever  #ThisIsIsrael #BDS"	989198001783570432	politifact12104	6
Does it?? 	946313712	politifact14238	6
i wouldnt ever put up a goal i dont think we can achieve, just keep talking and we will get there.	77059348	politifact12104	6
Access to the SM is one of the 4 freedoms. The EU itself states it plainly.	821262020754468864	politifact12104	6
Dun dun....dun dun....dun dun dun	39039029	politifact14309	6
89 wins. Lose in NLCS. #CWTickets	3361410238	politifact12104	6
amen	1095485383	politifact12104	6
you're fake with a fake mustache and fake fakery fakeness you faker.	2971178264	politifact13942	6
"Male college-aged students (18-24) are 78% more likely than non-students of the same age to be a victim of rape or sexual assault.1
Female college-aged students (18-24) are 20% less likely than non-students of the same age to be a victim of rape or sexual assault.1"	2438083223	politifact12104	6
We will miss you, Anna.	265654406	politifact12104	6
Special counsel Robert Mueller should #IndictPutinNow!!!!	312940141	politifact1180	6
#TDS	914581571994349568	politifact512	6
What about him? We're not discussing that guy or even that era of Pac's career.	46219227	politifact12104	6
"Slips down to 100th rank in Hunger Index.
Became the unsafest place for women under this govt.
Dollar keeps growing.
Petrol prices keep rising. 
Hence, BJP is taking India downhill."	909720660112416768	politifact12104	6
Wollts wieder Rekord brechen? 	2423583131	politifact12104	6
"You mean Trump didn't get ratings ""like you've never seen before ""?!"	3645697013	politifact1180	6
Amen	306549691	politifact15141	6
#BDS #boycottisrael #freepalestine #terroriststateisrael #apartheidstateofisrael 	941341110185660417	politifact12104	6
My Father visited there around 1960. Said it was the most beautiful place he had been to.  Very expensive now though.	1042132859413307393	politifact12104	6
"Almost like many didnt really need it.

How interesting."	140543565	politifact15031	6
Wages are stagnant at half the growth this quarter is attributed to nations and companies stocking up in anticipation of the tariff apocalypse	2271678627	politifact12104	6
Hello lovely Sweet Good Smart little Cute. Welcome to Beautiful Wonderful and Natural World. God bless you. Lou Best.	994519815715868672	politifact12104	6
Can you eat??	784185355662528512	politifact15604	6
The entire west has conspired and collaborated for the past 100+ years to get to this point. Western leaders have been more than complicit in it all and are more than willing to sell us out. Modern Jewry is a direct product of the west.	44277496	politifact239	6
It's about time	906276149654933505	politifact14840	6
Why this one kid. What about all the other who have to take loans like normal people...	384194360	politifact12104	6
"His Test batting average never went below 40.Has the highest individual score by an Indian batsman (183) in the Cricket World Cup.

#HappyBirthdayDada"	1295615706	politifact12104	6
Paaaaauuuul?	91387432	politifact14548	6
Favorite story is when his demi god son tried to drive it and he kinda caused Global Warming so Zeus had to kill him.	940924156899676160	politifact12104	6
Fingers crossed.	1118249047	politifact12104	6
Ghings have changed. Terrorists abroad do their recruiting through the social media. The homegrown terrorists go abroad to be trained.	625474278	politifact13682	6
Only bangs of blasts can be heard now. One after another amidst rain of bullets. #Mujgund	1056891437113995264	politifact12104	6
37??	207059598	politifact12104	6
Harvick does not care.  Thinks no one can beat him.  Hope he does not make the final 4.	4299725314	politifact12104	6
Amen	784773652537454592	politifact15141	6
Greater representation to a group that has fewer people wanting to be represented (e.g. in tech) is at the expense of members of the group with more people who want to be represented. This is the problem.	875534840837308416	politifact12104	6
In last 4 years bjp has only brought hatred, Jumlas, lynchings and people suffer standing in queues after demonetisation.	925975115992461313	politifact12104	6
mas masarap talaga ung kulang na lang sa tulog kesa sa wala nang gisingan.hahaha	385299528	politifact14839	6
We love guys thanks show and books.  I love audio books I clean. I listen to them when I do everything they relax me and I listen to I cannot wait for the next book I'm ready when will it be out please help	31269818	politifact12104	6
Lost in Utah 	2731579588	politifact14548	6
Catholicism does not admit pick-and-choose. All Catholics must support the death penalty, at least in principle.	728747154	politifact12104	6
The Green Party's Jill Stein should be allowed to debate too! Greeners please sue!	809006720	politifact13136	6
In the Republican Congress.	3423321838	politifact12104	6
Wish their games were as good and interesting as the trailers they make.	2393150108	politifact12104	6
Amen	2830825606	politifact12104	6
"Hey lairs 
The dead bodies were not Bangalis. They were the dead bodies of Rakhine ethnics burried by jihadists"	902443207283286016	politifact14548	6
Also works for dating advice and business deadlines.	2240401016	politifact12104	6
Brewers win 85 & lose the wild card game. #CWLunch	210997812	politifact12104	6
lost 8 matches. still placed within 20 sr of season end xd	805315156385202176	politifact12104	6
I just have one thing to say to Hillary............	373209073	politifact14644	6
Some women die in illegal abortions. Almost 100% of children die in legal abortion	901607662814543872	politifact12104	6
WHAT???	16179140	politifact15191	6
2 runs on ,2 walks.	464122632	politifact12104	6
Amen	725506472491126784	politifact12104	6
I'm 100% against abuse. But I'm also 100% against false allegations as I think they are just has harmful to abuse victims & believably.	280451091	politifact12104	6
Destiny 2 and the two dlcs were not worth the 100 dollars I paid for.  I will wait for the Black Friday sales in November.  Not worth it	1338195236	politifact12104	6
Contempt of court	1043167672484225028	politifact8537	6
Terrible. But for me it's no different to a player just being out of form. If you went on Kanes August form eg you would say he's not the best striker. De Gea was clearly out of form for this WC. He's still the best keeper imo	118720842	politifact12104	6
