text	user_id	news_id	cluster
Man I do the same kind of thing when I can haha. Why I did like Arnold as Freeze in B&R, only good thing about it. Turok 1 would be my favorite here other than the EIDOS showing. Yes some were going to be N64 but that was changed. Why I wanted to show it, point of interest deal.	2997121516	politifact285	7
"In the 1990s when 4 million people a year got sick with varicella, only 100 to 150 died. 

The flu is SIGNIFICANTLY more dangerous than the chicken pox. 

(Did you get your flu shot this year?)"	10379372	politifact200	7
"though the walls. And.... What the /fuck/ am I wearing? 

*I look down at the modest shin length skirt and peasant blouse then gasp as my eyes fall on the little girl like flats on my feet. A shudder of disgust wracked my body*

Who the hell stole my body? Marry fuckin popping?"	1375863072	politifact11399	7
Bone spur insults Navy Seal who killed OBL.	28779627	politifact8005	7
"No it's did not denying my ability to change its a facing the fact of human nature and that the world of human nature will never change

For in each child is born the greatest good or the greatest evil and we never know which it shall be"	1932725256	politifact8005	7
"The Shape killed a kid! Why aren't we talking about this more? This was an insane moment for the series... Which, in the new film worked BEAUTIFULLY to set up the scene where Michael hovers over the baby crib. ""If he killed a kid why wouldn't he kill a baby?"""	158412807	politifact11399	7
Caravan is 1000 miles away and most will never reach here. By foot, it will takes months and many will give up or be taken in by locals first.	706357166	politifact8005	7
About those teenagers...  Allyson was absolutely jaw dropping. Every Laurie/Allyson scene deserves all of the recognition.  Vicky was the only other teen worth speaking of. She was an exact mirror of Lynda & Annie-- equally horny and equally sarcastic & didn't deserve that fate.	158412807	politifact11399	7
B/c he's not the President of the U.S.	714499372768038912	politifact1201	7
The human foreskin is highly innervated and vascularized sensitive erogenous tissue. It plays an important role in normal human sexual response and is necessary for normal copulatory behavior. Removal of the foreskin (circumcision)  interferes with normal sexual function.	217951708	politifact200	7
She wouldn't have anything to say,like most #Democrats,if she/they DON'T lie!They only KNOW resist,hate,lies,bias,prejudice,deceit! #DemocratsAreDangerousForAmerica #DemocratsAreLyingHypocrites #DemocratsAreCorrupt #WalkAwayFromDemocratsForever #VoteRedToSaveAmerica #VoterIDNow	1040997753093058560	politifact8005	7
1/ Hadi, I am proud to be a facilitator for http://Code.org . We met back at Phoenix #TeacherCon.  Your kindness and patience is what made it possible for John Sanders to stand up and stand out.  Both of you represent the ideals of this nation.	83692058	politifact8005	7
"mainland. But other than that, he owned very little.

""I'll bring fridge too."" That's right, it wasn't only in the program where he lugged a mini fridge to his room. He did so after they woke up too. There was a greater reasoning behind it."	852941145067986944	politifact11399	7
"What are you talking about no one knew the ""chick"" was black? Wtf are you talking about? Are you on the meds Barr is obviously on? As for the racial slur on Sen. Warren you just sound to me like another racist in denial. So as my granny would say: ""Fuck off!"""	1632334700	politifact8005	7
Para vender camisetas te ha ido la mar de bien pero aceptar cualquier prueba te han dado como que no, no!?	114907090	politifact279	7
Ask google, you people will just open your mouth wide to defend rubbish, what has all the politicians who has stole from this country done for us? Did fire incident started today in various markets, was he not part of govt for 8yrs? What did they do to curb fire incidents	373370312	politifact11399	7
FYI for DC rally goers: Trump is walking up Pennsylvania Avenue for a meeting around 5:30 Tuesday.	878081454726676480	politifact384	7
And keep in mind, Triceratops/Torosaurus, Ankylosaurus, and Edmontosaurus were no pushovers. The first two/three are among the largest and most heavily armed of the horned and armored dinos, respectively. And duckbils were large and strong.	611318385	politifact285	7
#AFullCircle +only overheard the conversation. Saying that they had to blend in and not raise suspicion. They were wearing shield issue gear and were hailing hydra. They used Fitz's time missing to swap the original plans which are now in the+	958166879612350464	politifact11399	7
"""I'm not a vampire!"" John chuckles a little bit as he sheathed his sword. ""Vampires aren't real! I don't really know how or why I am here. A light swallowed me up and dumped me here."" To this day John still isn't sure how he got to the future. Though he's glad that he met Frank."	763199738355122176	politifact11399	7
Consider whole disinfecting, without cross contamination. #disinfection #atlanta #flu	894724256411602945	politifact200	7
i'm planning to. chuckles softly as he steps out, notices that she digs in her pockets and doesn't miss the cute thing that she does with her nose, offers his hand. not the warmest hands in the world, but warm enough.	1047968744868335618	politifact11399	7
"I guess he is only identifying the 'bad' ones.

It's simple, if he doesn't post them, it means they are Good and doing the right thing. 

Back then in Schools, we only heard of 'Black Book' nobody ever mentioned, or lay emphasis on 'Good Book' as the other was mentioned."	176866220	politifact279	7
Based on the external genitalia  samples that were collected and  analyzed twice during a six-month  interval, the authors concluded that  the incidence of genital HPV  infection is similar among circumcised and  uncircumcised men.	217951708	politifact200	7
(6) Moore said Bernie was fighting for black people's rights before Hillary was...um.	803295146	politifact1213	7
I'm not saying Graham is innocent. I'm not a fan of Graham or McCain or Trump. But Graham wasn't dishing Savannah any sound bites, and she just kept badgering him.	346348693	politifact99	7
DID anyone pick upon the RACIST comment made by DESANTIS pertaining to the GAZA strip ,he spoke as though the PALESTINIAN people living there on there own land are animals,  As MAYOR GILLUM said how did ISRAEL become a part of the debate,  DESANTIS attempted to throw the ISRAEL	1049586888	politifact279	7
"Some older people may be embarrassed to discuss HIV testing with their health care providers.

In older adults, signs of HIV infection may be mistaken for symptoms of aging or of age-related conditions. Consequently, HIV testing is often not offered to older adults. 6/"	923432048840400896	politifact200	7
Sir Jawahar Navodaya Vidyalaya Lakhisarai under NVS RO Patna 140 Students fell ill after eating Paneer some days before.These Kinds of unfortunate events happen always in JNVs Where 4 times food Arrangements has done for 540 Students as these r like Hotel& Resturants not Schools.	1004199953969831937	politifact279	7
"Oh! I got a front row seat to his idiocy tour.  For you see, I know of what I speak...dude also said his skills ""as a geologist"" allowed him to understand fire dynamics and how emergency response should be handled within the Dept.."	781204583842324481	politifact959	7
Hillary purchased the Trump Russia investigation. She bought the FISA warrant. She manufactured a fake f***ing scandal while she was under investigation for a real scandal	920602865382473728	politifact8005	7
The video that I was referring to but I still cannot find was from a fellow Soldier us that was with McCain in the prison and has a real distain for him	710709876167548928	politifact340	7
Verse 37  keep all Gods laws...Here is one of Gods laws, Obey the government, for God, is the one who has put it there. There is no government that God has not placed in power. 2 So those who refuse to obey the laws of the land are refusing to obey God. Romans 13:1-2	1692698684	politifact8005	7
Why are you so insistent on making excuses for people who commit national security crimes? Flynn lied to the FBI of his own volition. He plotted to kidnap a US resident of his own volition. No one made him.	474450287	politifact959	7
Alamosaurus is only in the southern part of T. rex's range, and yet we have evidence of gregarious behavior in T. rex from the northern part of its range. (It probably had it in the southern part, too, where it helped against Alamo.)	611318385	politifact285	7
Bill Russell - 11 NBA championships in 13 years, and one of those two years he did not win (1957) was because he was out with a broken wrist in the finals against the Hawks. Russ is the GOAT!	162515373	politifact279	7
"""James. Calm down."" Lucy demands, grabbing his hands and making eye contact with him. 

""We're probably overreacting. He's probably aboriginal or something."" She whispered.

""We can talk to Kendall about it.""

Lucy looks up to see Carlos trying to interact with Logan once more"	1066306170371993600	politifact11399	7
46) i am a Scorpio. I don't mean the astrological sign I mean i have pinchers and a stinger and got smashed in the movie Predator.	1650631092	politifact11399	7
among youth and young adults.  For those who live with this condition, diabetes threatens to cause additional health complications, including heart disease, stroke, kidney failure, blindness, complications requiring amputation, and other serious conditions.	3426751587	politifact200	7
I want to count his lies & I usually get a good laugh from the ridiculous things he says. I want to keep up with the things the moron lies about so can repeat them to family who think he's doing an ok job. Oldest son (47) doesn't vote, I have a feeling he will be in 2020.	760849363228733441	politifact8005	7
